571,User,670,1570,"[{""food_item_name"": ""fill"", ""quantity"": 1, ""add_extra"": ""degree"", ""price_of_extra"": 4.21, ""ingredients_to_remove"": [""so"", ""go"", ""provide""]}]",99.6,2025-01-20 01:59,Curbside
572,User,671,1571,"[{""food_item_name"": ""house"", ""quantity"": 2, ""add_extra"": ""wait"", ""price_of_extra"": 3.16, ""ingredients_to_remove"": [""play"", ""science"", ""road""]}]",28.94,2025-01-31 01:03,Curbside
573,User,672,1572,"[{""food_item_name"": ""simply"", ""quantity"": 5, ""add_extra"": ""such"", ""price_of_extra"": 7.82, ""ingredients_to_remove"": [""way"", ""fear"", ""receive""]}]",97.95,2025-02-01 04:04,Delivery
574,User,673,1573,"[{""food_item_name"": ""bank"", ""quantity"": 3, ""add_extra"": ""after"", ""price_of_extra"": 9.27, ""ingredients_to_remove"": [""very"", ""dream"", ""land""]}]",49.26,2025-01-10 08:36,Curbside
575,User,674,1574,"[{""food_item_name"": ""week"", ""quantity"": 2, ""add_extra"": ""prove"", ""price_of_extra"": 4.16, ""ingredients_to_remove"": [""memory"", ""any"", ""real""]}]",65.45,2025-01-03 10:15,Delivery
576,Guest,675,1575,"[{""food_item_name"": ""list"", ""quantity"": 1, ""add_extra"": ""one"", ""price_of_extra"": 9.46, ""ingredients_to_remove"": [""half"", ""admit"", ""change""]}]",79.14,2025-02-01 20:16,Curbside
577,Guest,676,1576,"[{""food_item_name"": ""opportunity"", ""quantity"": 3, ""add_extra"": ""doctor"", ""price_of_extra"": 8.06, ""ingredients_to_remove"": [""go"", ""range"", ""democratic""]}]",62.94,2025-02-07 07:41,Pick Up
578,Guest,677,1577,"[{""food_item_name"": ""serve"", ""quantity"": 3, ""add_extra"": ""simply"", ""price_of_extra"": 8.72, ""ingredients_to_remove"": [""among"", ""easy"", ""war""]}]",62.78,2025-01-06 09:20,Pick Up
579,Guest,678,1578,"[{""food_item_name"": ""anything"", ""quantity"": 4, ""add_extra"": ""structure"", ""price_of_extra"": 8.56, ""ingredients_to_remove"": [""Mrs"", ""on"", ""check""]}]",24.65,2025-02-04 01:22,Pick Up
580,User,679,1579,"[{""food_item_name"": ""local"", ""quantity"": 4, ""add_extra"": ""need"", ""price_of_extra"": 1.33, ""ingredients_to_remove"": [""term"", ""color"", ""as""]}]",10.9,2025-01-13 11:43,Delivery
581,User,680,1580,"[{""food_item_name"": ""gun"", ""quantity"": 5, ""add_extra"": ""hit"", ""price_of_extra"": 4.27, ""ingredients_to_remove"": [""cut"", ""poor"", ""air""]}]",38.16,2025-01-31 01:24,Delivery
582,User,681,1581,"[{""food_item_name"": ""keep"", ""quantity"": 4, ""add_extra"": ""newspaper"", ""price_of_extra"": 3.5, ""ingredients_to_remove"": [""man"", ""meeting"", ""north""]}]",12,2025-02-06 17:21,Delivery
583,User,682,1582,"[{""food_item_name"": ""play"", ""quantity"": 2, ""add_extra"": ""hot"", ""price_of_extra"": 1.1, ""ingredients_to_remove"": [""role"", ""deal"", ""law""]}]",23.14,2025-01-30 12:40,Delivery
584,User,683,1583,"[{""food_item_name"": ""official"", ""quantity"": 5, ""add_extra"": ""everybody"", ""price_of_extra"": 5.16, ""ingredients_to_remove"": [""must"", ""ok"", ""strategy""]}]",22.65,2025-01-01 03:28,Curbside
585,User,684,1584,"[{""food_item_name"": ""national"", ""quantity"": 4, ""add_extra"": ""compare"", ""price_of_extra"": 9.24, ""ingredients_to_remove"": [""most"", ""take"", ""company""]}]",50.64,2025-02-09 19:38,Pick Up
586,User,685,1585,"[{""food_item_name"": ""boy"", ""quantity"": 5, ""add_extra"": ""feeling"", ""price_of_extra"": 4.35, ""ingredients_to_remove"": [""degree"", ""store"", ""instead""]}]",30.97,2025-02-05 08:19,Pick Up
587,Guest,686,1586,"[{""food_item_name"": ""modern"", ""quantity"": 2, ""add_extra"": ""tax"", ""price_of_extra"": 2.11, ""ingredients_to_remove"": [""more"", ""across"", ""here""]}]",60.39,2025-01-08 09:45,Curbside
588,User,687,1587,"[{""food_item_name"": ""color"", ""quantity"": 3, ""add_extra"": ""magazine"", ""price_of_extra"": 1.94, ""ingredients_to_remove"": [""major"", ""two"", ""begin""]}]",58.5,2025-02-03 18:40,Delivery
589,Guest,688,1588,"[{""food_item_name"": ""left"", ""quantity"": 3, ""add_extra"": ""concern"", ""price_of_extra"": 8.94, ""ingredients_to_remove"": [""yeah"", ""care"", ""what""]}]",20.9,2025-01-14 02:20,Pick Up
590,User,689,1589,"[{""food_item_name"": ""cultural"", ""quantity"": 2, ""add_extra"": ""education"", ""price_of_extra"": 9.59, ""ingredients_to_remove"": [""her"", ""think"", ""hear""]}]",79.86,2025-01-24 16:37,Delivery
591,User,690,1590,"[{""food_item_name"": ""human"", ""quantity"": 1, ""add_extra"": ""religious"", ""price_of_extra"": 6.47, ""ingredients_to_remove"": [""while"", ""risk"", ""everything""]}]",35.84,2025-01-29 03:14,Pick Up
592,Guest,691,1591,"[{""food_item_name"": ""huge"", ""quantity"": 4, ""add_extra"": ""stand"", ""price_of_extra"": 8.0, ""ingredients_to_remove"": [""until"", ""why"", ""here""]}]",86.97,2025-01-01 17:26,Curbside
593,User,692,1592,"[{""food_item_name"": ""long"", ""quantity"": 2, ""add_extra"": ""say"", ""price_of_extra"": 8.51, ""ingredients_to_remove"": [""lay"", ""daughter"", ""last""]}]",76.04,2025-01-07 22:08,Delivery
594,User,693,1593,"[{""food_item_name"": ""purpose"", ""quantity"": 4, ""add_extra"": ""crime"", ""price_of_extra"": 6.58, ""ingredients_to_remove"": [""teach"", ""network"", ""future""]}]",20.83,2025-01-31 16:22,Delivery
595,Guest,694,1594,"[{""food_item_name"": ""social"", ""quantity"": 4, ""add_extra"": ""authority"", ""price_of_extra"": 7.27, ""ingredients_to_remove"": [""name"", ""watch"", ""most""]}]",63.31,2025-01-09 06:37,Curbside
596,User,695,1595,"[{""food_item_name"": ""choice"", ""quantity"": 1, ""add_extra"": ""grow"", ""price_of_extra"": 6.8, ""ingredients_to_remove"": [""green"", ""street"", ""name""]}]",28.79,2025-01-19 08:01,Delivery
597,User,696,1596,"[{""food_item_name"": ""thing"", ""quantity"": 3, ""add_extra"": ""common"", ""price_of_extra"": 2.6, ""ingredients_to_remove"": [""protect"", ""ever"", ""information""]}]",45.51,2025-01-06 12:39,Curbside
598,User,697,1597,"[{""food_item_name"": ""here"", ""quantity"": 1, ""add_extra"": ""check"", ""price_of_extra"": 7.55, ""ingredients_to_remove"": [""doctor"", ""rather"", ""team""]}]",62.46,2025-01-29 04:11,Delivery
599,Guest,698,1598,"[{""food_item_name"": ""stop"", ""quantity"": 1, ""add_extra"": ""happy"", ""price_of_extra"": 2.36, ""ingredients_to_remove"": [""budget"", ""our"", ""throw""]}]",34.62,2025-01-24 22:06,Curbside
600,User,699,1599,"[{""food_item_name"": ""draw"", ""quantity"": 5, ""add_extra"": ""represent"", ""price_of_extra"": 8.09, ""ingredients_to_remove"": [""assume"", ""type"", ""window""]}]",18.18,2025-01-04 14:15,Pick Up
601,Guest,700,1600,"[{""food_item_name"": ""clearly"", ""quantity"": 5, ""add_extra"": ""we"", ""price_of_extra"": 7.36, ""ingredients_to_remove"": [""why"", ""college"", ""laugh""]}]",19.86,2025-02-10 15:17,Curbside
602,User,701,1601,"[{""food_item_name"": ""step"", ""quantity"": 4, ""add_extra"": ""would"", ""price_of_extra"": 9.5, ""ingredients_to_remove"": [""American"", ""activity"", ""thousand""]}]",15.1,2025-01-03 03:21,Delivery
603,Guest,702,1602,"[{""food_item_name"": ""least"", ""quantity"": 1, ""add_extra"": ""kid"", ""price_of_extra"": 5.52, ""ingredients_to_remove"": [""however"", ""debate"", ""painting""]}]",55.21,2025-01-21 20:00,Curbside
604,Guest,703,1603,"[{""food_item_name"": ""just"", ""quantity"": 3, ""add_extra"": ""memory"", ""price_of_extra"": 1.86, ""ingredients_to_remove"": [""call"", ""between"", ""person""]}]",39.85,2025-02-12 18:35,Delivery
605,Guest,704,1604,"[{""food_item_name"": ""political"", ""quantity"": 2, ""add_extra"": ""box"", ""price_of_extra"": 3.71, ""ingredients_to_remove"": [""likely"", ""character"", ""or""]}]",50.17,2025-01-29 15:32,Pick Up
606,Guest,705,1605,"[{""food_item_name"": ""after"", ""quantity"": 5, ""add_extra"": ""democratic"", ""price_of_extra"": 2.98, ""ingredients_to_remove"": [""address"", ""line"", ""power""]}]",71.28,2025-01-31 00:03,Curbside
607,User,706,1606,"[{""food_item_name"": ""future"", ""quantity"": 5, ""add_extra"": ""officer"", ""price_of_extra"": 5.41, ""ingredients_to_remove"": [""agreement"", ""pick"", ""scientist""]}]",55.93,2025-02-12 00:43,Curbside
608,User,707,1607,"[{""food_item_name"": ""my"", ""quantity"": 2, ""add_extra"": ""international"", ""price_of_extra"": 3.24, ""ingredients_to_remove"": [""wear"", ""bad"", ""matter""]}]",32.29,2025-01-13 21:09,Pick Up
609,Guest,708,1608,"[{""food_item_name"": ""seven"", ""quantity"": 5, ""add_extra"": ""may"", ""price_of_extra"": 4.21, ""ingredients_to_remove"": [""instead"", ""poor"", ""morning""]}]",48.87,2025-01-29 17:40,Pick Up
610,Guest,709,1609,"[{""food_item_name"": ""federal"", ""quantity"": 4, ""add_extra"": ""agency"", ""price_of_extra"": 2.8, ""ingredients_to_remove"": [""benefit"", ""expect"", ""base""]}]",29.84,2025-01-05 14:32,Curbside
611,Guest,710,1610,"[{""food_item_name"": ""already"", ""quantity"": 1, ""add_extra"": ""option"", ""price_of_extra"": 1.22, ""ingredients_to_remove"": [""most"", ""fast"", ""store""]}]",50.13,2025-01-13 00:15,Pick Up
612,User,711,1611,"[{""food_item_name"": ""send"", ""quantity"": 5, ""add_extra"": ""these"", ""price_of_extra"": 3.44, ""ingredients_to_remove"": [""change"", ""truth"", ""across""]}]",99.51,2025-01-06 20:33,Pick Up
613,Guest,712,1612,"[{""food_item_name"": ""some"", ""quantity"": 4, ""add_extra"": ""whether"", ""price_of_extra"": 3.75, ""ingredients_to_remove"": [""put"", ""experience"", ""level""]}]",80.27,2025-01-27 23:09,Pick Up
614,Guest,713,1613,"[{""food_item_name"": ""fill"", ""quantity"": 3, ""add_extra"": ""guy"", ""price_of_extra"": 5.56, ""ingredients_to_remove"": [""scientist"", ""bad"", ""defense""]}]",76.77,2025-02-08 09:59,Curbside
615,Guest,714,1614,"[{""food_item_name"": ""great"", ""quantity"": 5, ""add_extra"": ""difference"", ""price_of_extra"": 4.75, ""ingredients_to_remove"": [""build"", ""Republican"", ""course""]}]",63.25,2025-02-02 07:29,Delivery
616,User,715,1615,"[{""food_item_name"": ""floor"", ""quantity"": 4, ""add_extra"": ""side"", ""price_of_extra"": 4.58, ""ingredients_to_remove"": [""beat"", ""source"", ""approach""]}]",77.36,2025-01-23 00:56,Delivery
617,User,716,1616,"[{""food_item_name"": ""deal"", ""quantity"": 2, ""add_extra"": ""smile"", ""price_of_extra"": 9.98, ""ingredients_to_remove"": [""appear"", ""support"", ""pull""]}]",16.04,2025-01-13 11:39,Curbside
618,Guest,717,1617,"[{""food_item_name"": ""her"", ""quantity"": 1, ""add_extra"": ""economic"", ""price_of_extra"": 8.55, ""ingredients_to_remove"": [""former"", ""happy"", ""whether""]}]",27.26,2025-01-22 16:22,Pick Up
619,Guest,718,1618,"[{""food_item_name"": ""identify"", ""quantity"": 3, ""add_extra"": ""bag"", ""price_of_extra"": 3.22, ""ingredients_to_remove"": [""ago"", ""than"", ""box""]}]",77.74,2025-01-22 19:59,Pick Up
620,Guest,719,1619,"[{""food_item_name"": ""open"", ""quantity"": 4, ""add_extra"": ""door"", ""price_of_extra"": 6.92, ""ingredients_to_remove"": [""open"", ""southern"", ""opportunity""]}]",66.92,2025-01-13 14:34,Curbside
621,Guest,720,1620,"[{""food_item_name"": ""truth"", ""quantity"": 3, ""add_extra"": ""stage"", ""price_of_extra"": 2.39, ""ingredients_to_remove"": [""field"", ""his"", ""tree""]}]",92.97,2025-01-05 09:04,Curbside
622,Guest,721,1621,"[{""food_item_name"": ""strategy"", ""quantity"": 1, ""add_extra"": ""option"", ""price_of_extra"": 7.62, ""ingredients_to_remove"": [""rather"", ""draw"", ""girl""]}]",39.2,2025-01-02 05:28,Pick Up
623,User,722,1622,"[{""food_item_name"": ""whose"", ""quantity"": 5, ""add_extra"": ""mission"", ""price_of_extra"": 9.93, ""ingredients_to_remove"": [""paper"", ""similar"", ""check""]}]",68.69,2025-01-06 13:08,Pick Up
624,Guest,723,1623,"[{""food_item_name"": ""not"", ""quantity"": 3, ""add_extra"": ""even"", ""price_of_extra"": 6.81, ""ingredients_to_remove"": [""catch"", ""special"", ""color""]}]",94.71,2025-02-12 06:22,Curbside
625,Guest,724,1624,"[{""food_item_name"": ""current"", ""quantity"": 4, ""add_extra"": ""throw"", ""price_of_extra"": 5.4, ""ingredients_to_remove"": [""life"", ""enter"", ""usually""]}]",20.67,2025-01-21 18:45,Delivery
626,User,725,1625,"[{""food_item_name"": ""side"", ""quantity"": 1, ""add_extra"": ""network"", ""price_of_extra"": 9.4, ""ingredients_to_remove"": [""system"", ""evening"", ""agent""]}]",80.64,2025-01-25 13:55,Pick Up
627,Guest,726,1626,"[{""food_item_name"": ""room"", ""quantity"": 3, ""add_extra"": ""leader"", ""price_of_extra"": 8.98, ""ingredients_to_remove"": [""read"", ""firm"", ""force""]}]",30.51,2025-01-13 04:53,Curbside
628,Guest,727,1627,"[{""food_item_name"": ""training"", ""quantity"": 3, ""add_extra"": ""table"", ""price_of_extra"": 6.01, ""ingredients_to_remove"": [""determine"", ""go"", ""various""]}]",40.25,2025-01-16 22:32,Delivery
629,User,728,1628,"[{""food_item_name"": ""budget"", ""quantity"": 4, ""add_extra"": ""until"", ""price_of_extra"": 7.7, ""ingredients_to_remove"": [""along"", ""weight"", ""stand""]}]",41.97,2025-01-08 21:06,Delivery
630,Guest,729,1629,"[{""food_item_name"": ""read"", ""quantity"": 5, ""add_extra"": ""price"", ""price_of_extra"": 8.99, ""ingredients_to_remove"": [""money"", ""lose"", ""product""]}]",17.74,2025-01-27 13:29,Curbside
631,Guest,730,1630,"[{""food_item_name"": ""player"", ""quantity"": 1, ""add_extra"": ""go"", ""price_of_extra"": 1.43, ""ingredients_to_remove"": [""thing"", ""campaign"", ""five""]}]",19.65,2025-02-07 19:08,Curbside
632,User,731,1631,"[{""food_item_name"": ""seven"", ""quantity"": 1, ""add_extra"": ""father"", ""price_of_extra"": 2.68, ""ingredients_to_remove"": [""cultural"", ""media"", ""shoulder""]}]",32.59,2025-02-09 06:19,Curbside
633,Guest,732,1632,"[{""food_item_name"": ""huge"", ""quantity"": 5, ""add_extra"": ""dream"", ""price_of_extra"": 5.35, ""ingredients_to_remove"": [""near"", ""sea"", ""development""]}]",39.58,2025-01-24 15:28,Delivery
634,User,733,1633,"[{""food_item_name"": ""buy"", ""quantity"": 2, ""add_extra"": ""certain"", ""price_of_extra"": 7.97, ""ingredients_to_remove"": [""describe"", ""white"", ""church""]}]",45.53,2025-02-14 11:18,Pick Up
635,Guest,734,1634,"[{""food_item_name"": ""bar"", ""quantity"": 2, ""add_extra"": ""bad"", ""price_of_extra"": 3.68, ""ingredients_to_remove"": [""blood"", ""carry"", ""bed""]}]",27.41,2025-02-11 16:43,Delivery
636,Guest,735,1635,"[{""food_item_name"": ""seem"", ""quantity"": 3, ""add_extra"": ""position"", ""price_of_extra"": 9.49, ""ingredients_to_remove"": [""outside"", ""which"", ""art""]}]",83.32,2025-02-01 02:20,Pick Up
637,User,736,1636,"[{""food_item_name"": ""evidence"", ""quantity"": 3, ""add_extra"": ""yes"", ""price_of_extra"": 2.2, ""ingredients_to_remove"": [""cost"", ""test"", ""beyond""]}]",88.35,2025-01-10 06:43,Delivery
638,User,737,1637,"[{""food_item_name"": ""item"", ""quantity"": 1, ""add_extra"": ""officer"", ""price_of_extra"": 5.39, ""ingredients_to_remove"": [""inside"", ""water"", ""bad""]}]",55.66,2025-01-28 00:04,Delivery
639,Guest,738,1638,"[{""food_item_name"": ""actually"", ""quantity"": 1, ""add_extra"": ""late"", ""price_of_extra"": 2.61, ""ingredients_to_remove"": [""well"", ""rather"", ""amount""]}]",49.59,2025-01-14 05:12,Curbside
640,Guest,739,1639,"[{""food_item_name"": ""reason"", ""quantity"": 5, ""add_extra"": ""hit"", ""price_of_extra"": 7.63, ""ingredients_to_remove"": [""defense"", ""design"", ""former""]}]",88.33,2025-02-04 18:43,Delivery
641,User,740,1640,"[{""food_item_name"": ""himself"", ""quantity"": 1, ""add_extra"": ""try"", ""price_of_extra"": 3.65, ""ingredients_to_remove"": [""story"", ""quality"", ""establish""]}]",57.92,2025-02-14 10:19,Pick Up
642,User,741,1641,"[{""food_item_name"": ""tax"", ""quantity"": 4, ""add_extra"": ""activity"", ""price_of_extra"": 8.74, ""ingredients_to_remove"": [""both"", ""design"", ""near""]}]",21.18,2025-01-02 01:55,Delivery
643,User,742,1642,"[{""food_item_name"": ""race"", ""quantity"": 1, ""add_extra"": ""next"", ""price_of_extra"": 1.99, ""ingredients_to_remove"": [""thousand"", ""serious"", ""offer""]}]",51.43,2025-01-17 22:30,Pick Up
644,User,743,1643,"[{""food_item_name"": ""dream"", ""quantity"": 2, ""add_extra"": ""will"", ""price_of_extra"": 7.23, ""ingredients_to_remove"": [""book"", ""store"", ""skin""]}]",13.05,2025-01-14 19:53,Pick Up
645,User,744,1644,"[{""food_item_name"": ""friend"", ""quantity"": 3, ""add_extra"": ""effort"", ""price_of_extra"": 6.82, ""ingredients_to_remove"": [""machine"", ""business"", ""feel""]}]",41.56,2025-02-04 07:44,Curbside
646,Guest,745,1645,"[{""food_item_name"": ""great"", ""quantity"": 5, ""add_extra"": ""stand"", ""price_of_extra"": 4.01, ""ingredients_to_remove"": [""address"", ""blue"", ""chair""]}]",74.35,2025-01-24 08:12,Pick Up
647,Guest,746,1646,"[{""food_item_name"": ""either"", ""quantity"": 2, ""add_extra"": ""charge"", ""price_of_extra"": 7.31, ""ingredients_to_remove"": [""second"", ""writer"", ""community""]}]",86.78,2025-02-06 02:40,Delivery
648,User,747,1647,"[{""food_item_name"": ""movement"", ""quantity"": 5, ""add_extra"": ""heart"", ""price_of_extra"": 8.54, ""ingredients_to_remove"": [""pass"", ""because"", ""cell""]}]",77.25,2025-02-05 07:25,Pick Up
649,Guest,748,1648,"[{""food_item_name"": ""father"", ""quantity"": 3, ""add_extra"": ""dream"", ""price_of_extra"": 7.15, ""ingredients_to_remove"": [""all"", ""on"", ""traditional""]}]",37.21,2025-01-05 22:59,Curbside
650,Guest,749,1649,"[{""food_item_name"": ""third"", ""quantity"": 4, ""add_extra"": ""approach"", ""price_of_extra"": 5.9, ""ingredients_to_remove"": [""surface"", ""speak"", ""in""]}]",71.07,2025-01-12 09:05,Curbside
651,Guest,750,1650,"[{""food_item_name"": ""unit"", ""quantity"": 4, ""add_extra"": ""study"", ""price_of_extra"": 1.9, ""ingredients_to_remove"": [""degree"", ""she"", ""ok""]}]",37.92,2025-01-30 01:33,Curbside
652,Guest,751,1651,"[{""food_item_name"": ""seat"", ""quantity"": 1, ""add_extra"": ""above"", ""price_of_extra"": 9.81, ""ingredients_to_remove"": [""system"", ""north"", ""word""]}]",11.12,2025-01-21 15:03,Delivery
653,Guest,752,1652,"[{""food_item_name"": ""truth"", ""quantity"": 4, ""add_extra"": ""accept"", ""price_of_extra"": 3.57, ""ingredients_to_remove"": [""three"", ""quality"", ""speech""]}]",70.04,2025-01-28 13:52,Delivery
654,Guest,753,1653,"[{""food_item_name"": ""travel"", ""quantity"": 2, ""add_extra"": ""among"", ""price_of_extra"": 6.62, ""ingredients_to_remove"": [""determine"", ""hold"", ""maybe""]}]",21.56,2025-02-07 17:24,Delivery
655,User,754,1654,"[{""food_item_name"": ""include"", ""quantity"": 5, ""add_extra"": ""seem"", ""price_of_extra"": 6.3, ""ingredients_to_remove"": [""everyone"", ""position"", ""authority""]}]",76.01,2025-01-07 19:24,Curbside
656,User,755,1655,"[{""food_item_name"": ""despite"", ""quantity"": 2, ""add_extra"": ""yeah"", ""price_of_extra"": 5.78, ""ingredients_to_remove"": [""usually"", ""everything"", ""alone""]}]",22.26,2025-01-11 22:17,Curbside
657,User,756,1656,"[{""food_item_name"": ""here"", ""quantity"": 5, ""add_extra"": ""usually"", ""price_of_extra"": 8.57, ""ingredients_to_remove"": [""say"", ""political"", ""nice""]}]",13.63,2025-02-07 05:42,Curbside
658,Guest,757,1657,"[{""food_item_name"": ""president"", ""quantity"": 1, ""add_extra"": ""land"", ""price_of_extra"": 9.36, ""ingredients_to_remove"": [""side"", ""challenge"", ""possible""]}]",40.03,2025-02-06 16:24,Delivery
